name,location,park_id,start_date,end_date,description,permit_number,phone,website,type_name
PS 176 Playground Mobile Food Truck,236th Street & 121st Avenue,Q307,7/4/2014,31/12/2018,,Q307-MT,,,Mobile Food Truck
PS 173 Playground Mobile Food Truck,Fresh Meadows playground at 67th Avenue & 173rd Street,Q314,1/1/2011,31/12/2014,,Q314-MT,,,Mobile Food Truck
Vleigh Place Playground Mobile Food Truck,Vleigh Place & 141 Street,Q336,12/8/2010,31/12/2014,,Q336-MT,,,Mobile Food Truck
Frederick Cabbell Park Mobile Food Truck,236th Stret & 121st Avenue,Q339,7/4/2014,31/12/2018,,Q339-MT,,,Mobile Food Truck
Colden Playground Mobile Food Truck,"Union Street and 31st Road (31st Road Side), or 31st Drive (west of the park entrance)",Q347,25/3/2013,31/12/2017,,Q347-MT,,,Mobile Food Truck
PS 127 Elmhurst Playground Mobile Food Truck,27th Avenue,Q373,26/2/2013,31/12/2017,,Q373-MT,,,Mobile Food Truck
JHS 93/Ridgewood Playground,"Woodward Ave., Woodbine St., and Fairview Ave",Q398,15/6/2009,31/12/2013,,Q398-MT,,,Mobile Food Truck
Astoria Park Mobile Food Truck,"Shore Blvd., Hoyt Ave. and Ditmars Blvd",Q004,14/7/2014,31/12/2018,,Q4-1-MT,,,Mobile Food Truck
Astoria Park Mobile Food Truck,At the parking lot at Hoyt Ave,Q004,20/6/2014,31/12/2018,,Q4-2-MT,,,Mobile Food Truck
East Springfield Playground  Mobile Food Truck,121st Avenue & 237 Street,Q404,17/4/2014,31/12/2018,,Q404-MT,,,Mobile Food Truck
Lt. Corp. Noonan Park Mobile Food Truck,43rd Street & 47th Avenue,Q044,25/5/2011,31/12/2014,,Q44-MT,,,Mobile Food Truck
Triborough Bridge Playground Mobile Food Truck,Perimeter of Park Hoyt Avenue North to South,Q066B,8/3/2013,31/12/2017,,Q66-MT,,,Mobile Food Truck
Gorman Playground Mobile Food Truck,84th Street Between 25th Avenue & 30th Avenue,Q085,22/9/2010,31/12/2014,,Q85-MT,,,Mobile Food Truck
Edward Byrne Park Mobile Food Truck,"135th Avenue, 131st & 132nd streets",Q092,21/9/2010,31/12/2014,,Q92-MT,,,Mobile Food Truck
Flushing Meadows Corona Park Mobile Food Truck,"Near Unisphere, along the pathway",Q099,26/6/2014,31/12/2018,,Q99-1-MT,,,Mobile Food Truck
Flushing Meadows Corona Park Mobile Food Truck,Along the outer pathway of Meadow Lake,Q099,1/1/2011,31/12/2014,,Q99-11-MT,,,Mobile Food Truck
Flushing Meadows Corona Park Mobile Food Truck,Near the Hall of Science,Q099,2/4/2013,31/12/2017,,Q99-HS-MT,,,Mobile Food Truck
Flushing Meadows Corona Park Mobile Food Truck,Near South Bridge By Queens Zoo,Q099,1/3/2013,31/12/2017,,Q99-ZMT,,,Mobile Food Truck
McNeil Park Mobile Food Truck,Popenhusen Avenue and College Place,Q009,18/3/2011,31/12/2014,,Q9-MT,,,Mobile Food Truck
Bloomingdale Park Mobile Food Truck,"Richmond Parkway, Bloomingdale Road, and Lenevar Avenue",R106,19/2/2015,31/12/2018,,R106-MT,,,Mobile Food Truck
Claremont Park Mobile Food Truck,East 172 Street between Teller & Morris avenues,X008,14/7/2008,31/12/2012,,X008-3MT,,,Mobile Food Truck
Slattery Playground Mobile Food Truck,North corner of Valenti Avenue & East 183 Street,X085,30/5/2008,31/12/2012,,X085-MT,,,Mobile Food Truck
Woodlawn Memorial Park Mobile Food Truck,Park Mall near Woodlawn Playground,X096,27/10/2008,31/12/2012,,X096-MT,,,Mobile Food Truck
Sound View Park Mobile Food Truck,Southwest corner of Metcalf and Lafayette avenues,X118,14/3/2013,31/12/2017,,X118-2MT,,,Mobile Food Truck
Sound View Park Mobile Food Truck,Morrison& Lafayette avenues,X118,27/8/2010,31/12/2014,,X118-MT,,,Mobile Food Truck
Sound View Park Mobile Food Truck,"Lafayette Ave., btwn. Boynton Ave. and Colgate Ave.",X118,11/6/2009,31/12/2013,,X118-(4)MT,,,Mobile Food Truck
Waterbury Playground Mobile Food Truck,"Bradford, Edison, Lasalle & Waterbury avenues",X121,3/6/2010,31/12/2014,,X121-MT,,,Mobile Food Truck
Devoe Park Mobile Food Truck,West Fordham Road & University Avenue,X013,4/6/2013,31/12/2017,,X13-MT,,,Mobile Food Truck
Vinmont Veteran Park Mobile Food Truck,254th Street to 256th Street & Mosholu Avenue to Riverdale,X152,15/10/2010,31/12/2014,,X152-MT,,,Mobile Food Truck
Bronx River Houses Playground Mobile Food Truck,"Entrance at E. 174th Street, Bronx River Ave.",X159,11/9/2009,31/12/2013,,X159-MT,,,Mobile Food Truck
P.S. 106 Playground Mobile Food Truck,St. Raymond Avenue between O'dell & Purdy streets,X160,2/7/2010,31/12/2014,,X160-MT,,,Mobile Food Truck
Alfred Loreto Park Mobile Food Truck,Van Nest Avenue between Tomilson & Haight streets,X163,1/5/2013,31/12/2017,,X163-MT,,,Mobile Food Truck
Matthew & Muliner Playground Mobile Food Truck,"Either Matthews Avenue or Muliner Avenue, Parkside",X178,2/9/2008,31/12/2012,,X178-MT,,,Mobile Food Truck
Haffen Park Mobile Food Truck,"Burk, Ely & Gunter Avenues",X196,7/6/2013,31/12/2017,,X196-MT,,,Mobile Food Truck
Bronx Park Mobile Food Truck,Between Gun Hill Rd. and Waring Ave.,X002,30/10/2009,31/12/2013,,X2-MT,,,Mobile Food Truck
Bronx Park East Mobile Food Truck,Between Brady & Lydig Avenues,X002,2/7/2010,31/12/2014,,X2(3)-MT,,,Mobile Food Truck
Seton Park Mobile Food Truck,West 235th Street & Independence Avenue,X201,23/5/2013,31/12/2017,,X201-MT,,,Mobile Food Truck
Marble Hill Playground Mobile Food Truck,West 230 Street & Kingsbridge,X202,1/1/2009,31/12/2012,,X202-C/MT,,,Mobile Food Truck
Arcilla JHS 145 Playground Mobile Food Truck,Teller Avenue & 164 Street,X219,27/8/2010,31/12/2014,,X219-MT,,,Mobile Food Truck
Space Time Playground Mobile Food Truck,Lafayette Ave. and Bolton Ave.,X221,11/6/2009,31/12/2013,,X221-MT,,,Mobile Food Truck
Mapes Avenue Ballfields Mobile Food Truck,"Prospect Avenue, E. 181st Street",X289,1/7/2009,7/12/2012,,X289-MT,,,Mobile Food Truck
Barretto Point Park Mobile Food Truck,"Tiffany Street, Viele Avenue, and the East River",X307,22/5/2009,31/12/2013,,X307-MT,,,Mobile Food Truck
Pelham Bay Park Mobile Food Truck,Rice Stadium Place,X039,1/10/2010,31/12/2014,,X39(1)-MT,,,Mobile Food Truck
Pelham Bay Park Mobile Food Truck,Bruckner Boulevard & Hutch Parkway,X039,3/6/2010,31/12/2014,,X39(3)-MT,,,Mobile Food Truck
Pelham Bay Park Mobile Food Truck,Next to baseball field located along Middletown Road,X039,16/5/2013,31/12/2017,,X39-(4)MT,,,Mobile Food Truck
Pelham Bay Park Mobile Food Truck,Rodman's Neck Parking Lot,X039,9/3/2010,31/12/2014,,X39-3-MT,,,Mobile Food Truck
Claremont Park Mobile Food Truck,"Mount Eden Pkwy, Morris and Eastburn Aves.",X008,3/12/2009,31/12/2013,,X8-(2)MT,,,Mobile Food Truck
L. Zimmerman Playground Mobile Food Truck,"3 Playgrounds on Olinville Avenue, Zimmerman Playground",X087,30/10/2009,31/12/2013,,X87-162-214-MT,,,Mobile Food Truck
Van Cortlandt Park Mobile Food Truck,Mosholu Parkway South & North Between Van Cortlandt,X092,6/7/2010,31/12/2014,,X92-10-MT,,,Mobile Food Truck
Cunningham Park Mobile Food Truck,"F. Lewis Blvd., Union Turnpike and 193rd St.",Q021,30/12/2009,31/12/2013,,Q21-1-MT,,,Mobile Food Truck
Hickman Playground Mobile Food Truck,Veteran's Ave. between E. 66th and E. 68th Streets,B330,13/5/2009,31/12/2013,,B330-MT,,,Mobile Food Truck
Gunn Hill Houses Playground Mobile Food Truck,Southwest corner of Magenta Street and Holland Ave.,Q358,2/4/2010,31/12/2012,,X161-MT,,,Mobile Food Truck
Peace Park/Cleopatra Plgd Mobile Food Truck,"Peace Park/Cleopatra Plgd: Clay Ave., and Cross Bronx Service Rd",X148E,7/5/2010,31/12/2014,,X148E-258-MT,,,Mobile Food Truck
Webster Avenue Community Plgd. Mobile Food Truck,Webster Avenue Community Plgd. And Webster Memorial Plgd.: Park Ave. and 183rd St.; Park Ave. and 188th St.,X174,7/5/2010,31/12/2014,,X302-174-MT,,,Mobile Food Truck
Athens Square Park Mobile Food Truck,30th St. and 30th Ave.,Q436,28/5/2010,31/12/2013,,Q436-MT,,,Mobile Food Truck
Castle Hill Playground Mobile Food Truck,"Olmstead, Turnbull, Castle Hill, Lafayette Aves",X177,17/6/2010,31/12/2014,,X151-MT,,,Mobile Food Truck
Owls Head Park Mobile Food Truck,Colonial Road between 67th and 68th Streets,B066,30/6/2010,31/12/2014,,B66-MT,,,Mobile Food Truck
Kissena Park Mobile Food Truck,164th St. and Booth Memorial Ave.,Q024,26/8/2010,31/12/2014,,Q24-MT,,,Mobile Food Truck
Utopia Playground Mobile Food Truck,177th St. & 73rd Ave.,Q294,26/8/2010,31/12/2014,,Q294-MT,,,Mobile Food Truck
Clawson Playground Mobile Food Truck,Clawson St. & Adelaide Av.,R072,25/8/2010,31/12/2014,,R72-MT,,,Mobile Food Truck
People's Park Mobile Food Truck,"People's Park: Brook Ave, St Anns Ave, E 141 St; PS18 & Paterson Houses Plgd.: Morris Ave, E 148 St, College Ave, E 145 St; JHS149 Plgd.: 3 Ave, E 144 To E 145 Sts; Willis Plgd.; E 139 St, E 140 St, Willis & Alexander Aves",X103,26/8/2010,31/12/2014,,X103-155-200-217-MT,,,Mobile Food Truck
Kelly Playground Mobile Food Truck,Kelly Plgd./St. MaryÂ&euro;&trade;s Houses Plgd./PS5 Plgd./John Adams Plgd./PS161 Plgd./PS157 Plgd.,M066,26/8/2010,31/12/2014,,X179-194-207-216-233-235-MT,,,Mobile Food Truck
Socrates Sculpture Park Mobile Food Truck,Vernon Blvd. & Broadway,Q465,1/1/2011,31/12/2014,,Q465-MT,,,Mobile Food Truck
Louis C. Moser Park Mobile Food Truck,25th Ave. & 76th St.,Q366,22/9/2010,31/12/2014,,Q366-MT,,,Mobile Food Truck
Joseph Austin Playground Mobile Food Truck,84th Ave. & 164 Pl.,Q391,13/9/2010,31/12/2014,,Q391-MT,,,Mobile Food Truck
Marine Park Mobile Truck,Madison & Filmore Aves.,B057,15/5/2009,31/12/2013,,B57-1MT,,,Mobile Food Truck
Martin Luther Playground Mobile Truck,"56th Street, in front of hospital",B098,4/8/2011,31/12/2015,,B98-MT,,,Mobile Food Truck
"PAPAZIAN  Q3400006, AKOP",Skillsman Ave. & 43rd St.,Q340,30/12/2009,31/12/2013,,Q340-MT,,,Mobile Food Truck
"MONTALI  R0790004, JOSEPH",Seguine Ave. Near Water,R079,14/7/2008,31/12/2012,,R79-BMT,,,Mobile Food Truck
Slattery Playground Mobile Truck,Northwest Corner of East 183rd Street & Valentine Avenue,X085,17/4/2013,31/12/2017,,X85-MT,,,Mobile Food Truck
Pugsley Park Mobile Food Truck,Dead End of Soundview Ave.,X088,22/7/2011,31/12/2015,,X88-MT,,,Mobile Food Truck
Watson Park Mobile Truck,Watson Ave. & Soundview Ave. b/b Fields,X124,21/7/2011,31/12/2015,,X124-MT,,,Mobile Food Truck
Harris Park Mobile Truck,Main Entrance to Park Next to Park House,X136,16/8/2011,31/12/2015,,X136-MT,,,Mobile Food Truck
Rainey Park Mobile Truck,Dawson Pl. & Dawson Ave.,Q048,16/8/2011,31/12/2015,,X255-MT,,,Mobile Food Truck
Leo Ehrenreich Playground Mobile Food Trucks,Austin St. Plgd. & Austin St. b/w 76th and 78th sts.,Q304,9/2/2012,31/12/2015,,Q304-MT,,,Mobile Food Truck
St. Michael's Plgd. Mobile Food Truck,Entrance to 31st Ave. b/w 61 and 68th sts.,Q174A,9/2/2012,31/12/2015,,Q174A-MT,,,Mobile Food Truck
Rufus King Playground Trucks,Rufus King Park at 153rd St.,Q023-01,9/2/2012,31/12/2015,,Q23-MT,,,Mobile Food Truck
Mccarren Park Mobile Trucks,Bedford Ave. & 12th,B058,9/4/2012,31/12/2015,,B58-MT,,,Mobile Food Truck
Highbridge Park Mobile Food Truck,Adjacent to Harlem River Drive,M037,8/3/2013,31/12/2017,,M37-4MT,,,Mobile Food Truck
Charles Drew Memorial Park Mobile Ice Cream Truck,"Van Wyck Expressway, 116th",Q220C,15/3/2013,31/12/2017,,Q220-MT,,,Mobile Food Truck
Queensbridge Park Mobile Ice Cream Truck,Vernon Blvd & 41st Avenue,Q104,21/3/2013,31/12/2017,,Q104-MT,,,Mobile Food Truck
Yellowstone Municipal Playground Mobile Food Truck,Yellowstone BL & 68th Street,Q425,9/2/2012,31/12/2015,,Q425-MT,,,Mobile Food Truck
Greenbelt Recreation Center Mobile Food Truck,Country House Road,R017A,25/8/2010,31/12/2014,,R129-MT,,,Mobile Food Truck
Crotona Park Mobile Food Truck,Crotona Park East & Charlotte Street,X010,17/6/2010,31/12/2014,,X10(1)-MT,,,Mobile Food Truck
Crotona Park Mobile Food Truck,At Entrance to Hill & Dale Playground at East 173rd Street,X010,11/4/2014,31/12/2018,,X10-(5)MT,,,Mobile Food Truck
Crotona Park Mobile Food Truck,North from Prospect Street to Clinton Street,X010,11/4/2014,31/12/2018,,X10-(8)MT,,,Mobile Food Truck
Crotona Park Mobile Food Truck,East 173rd Street & Fulton Avenue At Entrance to Pool,X010,11/4/2014,31/12/2018,,X10-(P)MT,,,Mobile Food Truck
Van Cortlandt Park Mobile Food Truck,Broadway Between West 240 & West 263rd Street,X092,28/8/2014,31/12/2018,,X92-1-MT,,,Mobile Food Truck
Van Cortlandt Park Mobile Food Truck,West Gun Hill Road & Jerome Avenue,X092,1/5/2013,31/12/2017,,X92-J-MT,,,Mobile Food Truck
Loeb Boathouse Restaurant,East 72nd Street & Park Drive North,M010,1/10/2000,31/12/2016,"At the Leob Boathouse in Central Park visitors can enjoy a meal in any season on the deck overlooking the Lake. More informal snacks are available on the outside terrace across from the bicycle rental concession, and a quick service concession as well. Catering is also available year round for special events of all kinds: breakfast conferences, fundraisers, corporate barbecues, holiday dinner dances and weddings. At The Boathouse you can rent bicycles, rowboats, or take a ride in an authentic Venetian gondola.","M10-(14)-BR,SB,R",(212) 517-2233,http://www.thecentralparkboathouse.com/,Restaurant
